society,"Kişinin kıymeti dilinin altında ve kaleminin ucunda gizlidir.Onu söz ve yazı açığa vurur.

Ali Fuad Başgil"
society,"Acımadan insanlara,sevmeden insanları,nasıl kurtarılır insanlar bu bataklıktan? Çok genişlemeli kalbimiz sevebilmek için.

Fethi Gemuhluoğlu"
society,"Eğitim toplumun şimdiki aşaması için değil, o toplumun daha iyi geleceği için olmalıdır.

Immanuel Kant"
society,"İnsanlığın Sorunları Kadınlar ve Felsefe     

https://t.co/cMGhc87dzP"
society,"""Seçim yapmadığın sürece, kalan olasılıkların hepsi mümkündür.""

Mr. Nobody https://t.co/sNIOPQ0pjV"
society,"Günümüzde insanların mutluluğu ""eğlenmeye"" dayanmakta. Eğlenmenin altındaysa ""almanın"", tüketmenin doygunluğu yatma… https://t.co/fMkuzkZPbU"
society,Tepelere doğru tek başına didinmek bile bir insanın yüreğini doldurmaya yeter. Sisyphus'u mutlu olarak düşlemek ger… https://t.co/cgYkp82Kmd
society,Yeni adres ve  tasarımıyla forum sitemiz yayında. https://t.co/4Ux0y1nfsX 'da yeni üyelikle konu oluşturup yorum ya… https://t.co/3XUb0jhYEz
society,"2016 - 2017 Sosyoloji Taban Puanları ve Başarı Sıralaması 

https://t.co/88IngzwyDi"
society,"“Çocuklar boyama kitabı değildir. Onları en sevdiğin renklere boyayamazsın.”

Khaled Hosseini https://t.co/Ua36SvqK03"
society,"Değer yaratan iki faaliyet vardır: Yenilik ve pazarlama. Geriye kalan her şey maliyettir.

Peter Drucker https://t.co/oRLAgnx4Hw"
society,"Sanat ve Toplum 

https://t.co/909SbRCh5p"
society,"Tanrı Adem'e, kötünün karşıtı olduğu için değil, iyi olduğu için iyiyi aramasını ve iyi davranmasını buyurdu. 

Ben… https://t.co/uIof4UFbfM"
society,"Bizler bilginin sürekli arttığı ama irfanın sürekli azaldığı bir dünyada yaşıyoruz.

Jean Baudrillard"
society,İnsanların düşünceleri çoğunlukla kendilerini huzurlu kılacak tarzda kurulmuştur. Çoğu insan için doğruluk ikincil… https://t.co/oESRfTM6qc
society,"Bir sürekli yıkılış ve yeniden yapılış hali, ölüp ölüp dirilme durumu... En büyük yıkılıştan sonra insanın en görke… https://t.co/34s1Z2eonu"
society,"RT @SosyolojiBolumu: Fakat insan bozuldu mu, bunun çaresi yoktur. https://t.co/pJYbo5mJfZ"
society,"RT @SosyolojiBolumu: Birey olmadıktan sonra toplum bir insan fabrikasıdır...

Andrey Tarkovski https://t.co/YBnYcSCVP1"
society,"Gelecek nesiller için plan yaparken, erdemin kalıtsal olmadığını hatırlamamız gerekir.

Thomas Paine https://t.co/bID2K9Nwpv"
society,"Mantıkla kanıtlarız ama sezgiyle keşfederiz. Nasıl eleştirileceğini bilmek iyidir, nasıl oluşturulacağını bilmek da… https://t.co/h6xNOYXpNE"
society,"Köleler, belki ben de firavun olurum düşüncesiyle piramidin inşâsına gönüllü olarak ve tebessüm ederek katılıyorlar… https://t.co/H1lbwyauqo"
society,"Adalet öğrenilir; lakin merhametli doğulur.

Nurettin Topçu https://t.co/pMHVI7wpZe"
society,#23Nisan Ulusal Egemenlik ve Çocuk Bayramı Kutlu Olsun https://t.co/XBZ087fWc2
society,"Toplum; sevgiyle kaynaşır, adaletle yaşar.

Farabi https://t.co/pmVxH45IlX"
society,"Kuşlar gibi uçmayı, balıklar gibi yüzmeyi öğrendik, ancak kardeşçe yaşamayı unuttuk.

Martin Luther King https://t.co/961PkUl9SY"
society,"Kaygı uyandıran zamanımızda en kaygı verici olan, bizim hâlâ düşünmememizdir.

Martin Heidegger https://t.co/VXfEEWPj4m"
society,"Ne doymaz bir varlıktır insan. Ulaştığı her tatmin, yeni bir arzunun tohumudur. 

Arthur Schopenhauer"
society,"Çalışmak için müsait vakit ve saat bekleme. Bil ki her gün, her saat çalışmanın en uygun zamanıdır. 

Ali Fuat Başgil"
society,"Biz insanlar, ne umduğumuzu bulabiliyor ne de umudumuzu kesebiliyoruz.

Zygmunt Bauman https://t.co/urV2tI2D5t"
society,"Dijital Kültür ve Yeni Sosyal Süreç

https://t.co/TXDYqFZush"
society,"Sanat Ve Estetik Üzerine

https://t.co/mbdndxNL8d https://t.co/lT243olQ6X"
society,"Ne büyük mutluluktur ki, dünyamız hâlâ on binlerce çiçekli bir kültür bahçesidir. Her kültürün bir rengi, bir kokus… https://t.co/m4Z8dSAAOG"
society,"Nasîruddin et-Tûsî’nin İslâm Ahlâk Düşüncesindeki Yeri 

https://t.co/5u4jlUEYZm"
society,"Ad Verme ve Zorunluluk 

https://t.co/j0ypDwQ5Q8"
society,"Sosyoloji Mektebi facebook sayfamız;

https://t.co/Dmg5jiSe0Y https://t.co/sQDEuCY1K2"
society,"Kendini Sevme
https://t.co/i03FmLckvh"
society,"RT @SosyolojiBolumu: Okul, toplumu bu haliyle kabullenmemiz için çalışan bir reklam ajansıdır. 

Ivan Illıch https://t.co/LCYTMqmuEc"
society,"RT @SosyolojiBolumu: Kültür; mükemmelliğe ulaşmak, çalışmak, fazilet ve idrak nuru peşinde gitmektir. 

Matthew Arnold https://t.co/RZWhulP…"
society,"Popper ve Üç Dünya Teorisi 
https://t.co/Yz7R7KQ73o"
society,"2017 Türk Dili Yılı Tanıtım Filmi

https://t.co/gf7oUxmEZX https://t.co/JdL6d6H7ri"
society,"Kelimeler yalnızca gerçekliği betimlemez, gerçekliği inşa ederler.

Pierre Bourdieu"
society,RT @SosyolojiBolumu: İnsanların saadet anlayışları da gariptir. https://t.co/6sEKlY0PFv
society,"Pareto'nun Bilimsel Sosyolojisi 
https://t.co/1AnnoGRgTb"
society,İdeoloji ve Ütopya | Sosyoloji Mektebi https://t.co/taIy2E5Ynh
society,"“Birey olmak” herhalde ormanı hiçe sayan bir ağaç olmayı gerektirmez.

Mustafa Kutlu https://t.co/je1AyDSB2q"
society,Eğitimin Felsefesi | Sosyoloji Mektebi https://t.co/AD5unShvk5
society,"İlk başlıkta ""Sosyoloji Bölümü okumak isteyenlere tavsiyeleriniz nelerdir?"" diye sorduk cevaplarınızı bekliyoruz.… https://t.co/VKuvbn2ZNi"
society,Sosyoloji Mektebi'ne forum ekledik konu ekleyip düşüncelerinizi paylaşabilir merak ettiklerinizi sorabilirsiniz.… https://t.co/4M7Fm39Bl9
society,"Gökten İnen Servetler

Sosyoloji Mektebi

https://t.co/kARHVxlhME https://t.co/3GfIHinm8F"
society,Bilgeliğe Giden Yol | Sosyoloji Mektebi https://t.co/hwFsnVqPui
society,RT @SosyolojiBolumu: Bedenin sanayileştirilmesi şöyle bir şey… https://t.co/uHccGX0iYd
society,"RT @SosyolojiBolumu: Tarih sadece insan hayatının doğal çerçevesi değildir; insan tarihin bir ürünüdür.
#Sosyoloji  #EmileDurkheim https://…"
society,"Yüksek Yüksek Binalar

Sosyoloji Mektebi

https://t.co/BeSIGTjhUK https://t.co/6VrBlLtT1d"
society,İnanç insanın varoluşunun bir koşuludur. https://t.co/xZoz6tG5nP
society,Bu gezegende aynı yöntemi kullanan bir başka organizma daha var. Ne olduğunu biliyor musun? Bir virüs. https://t.co/qmX20icbq7
society,"İnsan; denizin olmadığı yerde, umut adına martı olmalı. https://t.co/ZrWuvbtZAM"
society,Dünya nüfusunu oluşturan ülkelerin pasta grafiğindeki yüzdelik oranları. https://t.co/nnLqeUf41E
society,Sosyolojinin Diyalektiği | Sosyoloji Mektebi https://t.co/e3e2ZLXcIn
society,Ekran karşısında siz ne kadar dikkatlisiniz? https://t.co/T06J6ppvoP
society,"""Dünya'nın gördüğü her büyük başarı, önce bir hayaldi. En büyük çınar bir tohumdu, en büyük kuş bir yumurtada gizli… https://t.co/eMHVlcJD1B"
society,İnsan Haysiyetine Dair | Sosyoloji Mektebi https://t.co/Q2CX3L6PkN
society,"Psikoloji, Zekâ Testleri ve Irkçılık | Sosyoloji Mektebi https://t.co/axHCvdpoKf"
society,RT @SosyolojiBolumu: Çok güzel video +1 farkla https://t.co/JNITUDqBhk
society,Bir pencereden bakıp farklı şeyler görmek isteyen kitapsever arkadaşlar @abd_harmanci - Seni Ne İhtiyarlattı? kitab… https://t.co/htmwNrCSKC
society,"Bütün büyük eylemlerin, bütün büyük düşüncelerin önemsiz bir başlangıcı vardır. 

Albert Camus"
society,"“Kahramanları #ÇanakkaleZaferi 'ni Anlatıyor” – #18Mart | Sosyoloji Mektebi
#ÇanakkaleyeYazıyorum… https://t.co/EjdDd2Siua"
society,"Ama şunu hatırdan çıkarmayın, ahmaklar için yazanlar her zaman karşılarında geniş bir dinleyici kitlesi bulurlar;… https://t.co/YnfYMMzBmw"
society,"Başkalarının fikirlerine aşırı derecede önem vermek, herkeste var olan bir manyaklık.

Arthur Schopenhauer https://t.co/9aZV8sEuPt"
society,Egemen Gücün Kamu Görevlileri Üzerine | Sosyoloji Mektebi https://t.co/srrLX5Fhuk
society,Derrida ve Sorumluluk Olarak Avrupa Fikri | Sosyoloji Mektebi https://t.co/zdXDokbxIz
society,"Bize hiçbir şey yapmadılar, bizi tümüyle hiçliğin içine yerleştirdiler... https://t.co/FZJVMJu24h"
society,"2017 KPSS ve ALES Başvuruları Ne Zaman Başlayacak?

Sosyoloji Mektebi

https://t.co/yhLvdg6yjb https://t.co/sUPIx0OzGP"
society,Toplumsal Baskı Nasıl Kontrol Edilebilir? | Sosyoloji Mektebi https://t.co/zNsY9EwX70
society,RT @mahalle_mektebi: 3. dönemimizden itibaren seçeceğiniz toplam 10 sayımız kargo dahil sadece 50 TL Ayrıntılar: https://t.co/uLiakGcmJz ht…
society,"İstatistiklerle Kadın

Sosyoloji Mektebi

https://t.co/qqH6JIz8co https://t.co/vbHEYSohFQ"
society,"Hakiki demokrasi, her ferdin kendi iç disiplinini kurduğu, dış baskıya muhtaç olmadığı memleketlerde mümkündür.

Peyami Safa"
society,Entellektüel Kökenler ve İlk Üretim | Sosyoloji Mektebi https://t.co/4DeNmyUfcG
society,"RT @SosyolojiBolumu: Bütün olmaya çalış! olamıyorsan işe yarar bir parça ol ve bütüne katıl.

Friedrich Schiller https://t.co/NAmpoCxciT"
society,"Günümüzün sorunu artık ne olduğumuzu keşfetmek değil, olduğumuz şeyi reddetmektir. https://t.co/h4ksnjBq5c"
society,"Meydana getirmedeki mükemmelleşme sanattır; hareketi geçmedeki mükemmelleşme ise bir erdemdir.

Nichomachean Etiği - Aristoteles"
society,RT @keyemarastirma: Her gruba çeşitli  bölüm ve farklı  disiplinlerden gelen araştırmacılar dahil etmeyi hedefliyoruz. #keyem
society,"RT @keyemarastirma: Derdi olan,toplumsal dertleri gören,farkeden,çözmek için adım atmak isteyen genç ve dinamik bireyleri ekibimize katmak…"
