society,RT @ihsanfazlioglu: Önemli bir gelişme. Çizgi Kitabevi'ni teşebbüsü dolayısıyla tebrik ediyor; kitap dostlarına davete icabetin kitabî oldu…
society,RT @cizgikitabevi: Siz değerli okurlarımızı İstanbul (Cağaloğlu) şubemize bugün itibariyle çay içmeye bekliyoruz. https://t.co/NP7Fp8PTky
society,"RT @SelcukSosyoloji: Selçuk Sosyoloji Söyleşileri'nde F. Beylü Dikeçligil konuşuyor: Sosyoloji, insana ontolojiyi hatırlatan bir bilimdir..…"
society,RT @SelcukSosyoloji: Selçuk Sosyoloji Söyleşileri'nde F. Beylü Dikeçligil konuşuyor: Sosyoloji hayatın bilgisidir... https://t.co/YlKWhu0MKj
society,"Resim Sergisi: ""Avrupa'nın Mültecilerle İmtihanı""                        Yer: Necmettin Erbakan Üniversitesi SBBF B… https://t.co/PzzXnD4YYl"
society,"RT @cizgikitabevi: KOCAELİ 9. KİTAP FUARI'NDAYIZ...

STAND B - 90

13 - 21 mayıs 2017 https://t.co/OvBv8YJjw2"
society,RT @sosyolojidivani: Selçuk Sosyoloji Söyleşileri'nde Prof. Dr. F. Beylü Dikeçligil 'Olgular Arası İlişkiler Bize Neyi Anlatır?' üzerine ko…
society,"RT @ilhamokumalari: F. Beylü Dikeçligil'in sunumuyla ""Sosyal Bilimlerde Yarışan Paradigmalar"" konulu İLHAM 2. Dönem kapanış seminerimize da…"
society,Karamanoğlu Mehmet Bey Üniversitesinde M. Ali Aydemir ve Erhan Tecim 'Sosyoloji Divanı'nı anlattı. @m_aliaydemir… https://t.co/gNWYB93qJr
society,Selçuk Sosyoloji Söyleşileri'nde Prof. Dr. F. Beylü Dikeçligil 'Olgular Arası İlişkiler Bize Neyi Anlatır?' üzerine… https://t.co/LZ1vujpIru
society,RT @SelcukSosyoloji: Selçuk Sosyoloji Söyleşileri'nde Prof. Dr. F. Beylü Dikeçligil konuşacak: 'Olgular Arası İlişkiler Bize Neyi Anlatır?'…
society,"RT @tarihikonya: #Konya Lisesi öğretmen ve öğrencileri, orta sıra soldan üçüncü Ahmet Hamdi Tanpınar'dır.
20 Eylül 1927. https://t.co/kwQBw…"
society,"RT @iuefsosyoloji: Ayfer Tunç, Handan İnci ve İsmail Coşkun Edebiyatın ve Sosyolojinin İmkânları üzerine konuşacak. 
10 Mayıs 15:15 Amfi-5…"
society,"RT @cizgikitabevi: ERZURUM KİTAP FUARI'NDAYIZ...
28 Nisan - 7 Mayıs 2017 https://t.co/kVj5d2a9sN"
society,"RT @iuefkon: Edebiyat Fakültesi Konferansları 6'da Prof. Dr. İsmail COŞKUN'dan ""Akademi ve Siyaset"" konusunu dinleyeceğiz. 

9 Mayıs Salı /…"
society,"RT @mahalle_mektebi: Mahalle Mektebi 35, Dosya: Tarz https://t.co/uVwmIx7fas"
society,"RT @FRana_Kara: İnönü üniversitesinin düzenlemiş olduğu ""geleceğin inşasında imam-hatip okulları"" uluslararası sempozyumda @m_aliaydemir ho…"
society,"RT @kocak_a: Selçuk Sosyoloji Günlerinde kıymetli hocam Prof.Dr. Kurtuluş Kayalı, Türkiye fotoğrafını edebi metinler üzerinden anlatıyor@Se…"
society,RT @sosyolojidivani: Selçuk Sosyoloji Söyleşileri'nde Kurtuluş Kayalı 'Edebiyat ve Sosyoloji Metinlerinde Türkiye Fotoğrafı' üzerine konuşa…
society,RT @IUSosyolojiAras: Mdr. Yrd. @muratsenturke gelecek hafta @Hacettepe1967 Nüfus Etüdleri Enstitüsünde İstanbul'da Yaşlıların Mevcut Durumu…
society,"RT @akif_emre: bugünkü YAZIM
Kaybedilen mekânlar  https://t.co/bqct1rWeVO"
society,RT @dunyabizim: Dava Arkadaşlığından Kitap Dostluğuna: Mekân Hikayeleri https://t.co/Hm33zdNq1c https://t.co/JuQuLK4X8e
society,RT @SelcukSosyoloji: Ölümünün 34.yılında Prof. Dr. Erol Güngör hocayı rahmet ve minnetle anıyoruz.
society,RT @altintasme: Lisansüstü eğitimde okutulan 'bilimsel araştırma yöntemleri' adlı derslerde okutulabilecek nitelikte bir eser. Teşekkürler…
society,RT @m_aliaydemir: Diyanet @diyanetbasin 2017kutlu doğum haftasına GÜVEN temasını seçmiş.Bu konuda nitelikli bir çalışmayı @TecimErhan 2011'…
society,"RT @SelcukSosyoloji: Selçuk Sosyoloji Tez Sunumları: Bedeni Kurgulamak: İslami Romanlarda Beden ve Kimlik..
Hüseyin Çil.. https://t.co/RgWJ…"
society,"RT @torunsahin: erzurumlu gençler yazarlarla buluşuyor nissan 2017 ikinci etabı.
 / hüseyin su ve ali utku erzurum da, narman da, oltu da o…"
society,Selçuk Sosyoloji Söyleşileri'nde Kurtuluş Kayalı 'Edebiyat ve Sosyoloji Metinlerinde Türkiye Fotoğrafı' üzerine kon… https://t.co/AC1O1TIHQN
society,RT @OzgurArun: Kurtuluş hoca dinlenmez mi?! Kaçırmayın. https://t.co/0uE2xr3Nab
society,RT @SelcukSosyoloji: Selçuk Sosyoloji Söyleşileri'nde Prof. Dr. Kurtuluş Kayalı konuşacak: 'Edebiyat ve Sosyoloj Metinlerinde Türkiye Fotoğ…
society,RT @kocak_a: @OzgurArun Araştırmalarda Krizi Aşmak İçin Üç Stratejiyi anlatıyor. @SelcukSosyoloji https://t.co/VxUEjGXzwT
society,"RT @SelcukSosyoloji: Özgür Arun: Saha insanı savurur, darmadağınık eder ama müthiş öğreticidir... https://t.co/qFdAjggsuL"
society,"RT @SelcukSosyoloji: Selçuk Sosyoloji Söyleşileri'nde Doç. Dr. Özgür Arun, 'Larvatus Prodeo! Araştırmalarda Krizi Aşmak İçin Üç Strateji' ü…"
society,"RT @ansosyoloji: Bilim felsefesi üzerine yeni bir kitap. Ontolojiyi Hatırlamak &amp; Sosyolojide Yöntem Sorunu - 
Beylü Dikeçligil https://t.co…"
society,"RT @Politolog00: C.O.Tütengil hocamızın doktora sınıfından arkadaşım,değerli meslekdaşım Beylü Dikeçligil'den Sosyolojinin ontolojisine dai…"
society,"RT @m_aliaydemir: Taşra bir haldir, haller içinde gizlenir.
Görmek için göz,anlatmak için söz,yazmak için öz gerekir.
Şairin şiiri,hocaları…"
society,"RT @SelcukSosyoloji: Selçuk Sosyoloji'den M. Ali Aydemir, modern görünme biçimlerinin bir tipi olan 'süslü' üzerine konuşuyor.. https://t.c…"
society,"İstanbul Üniversitesi Sosyoloji Bölümünde Prof.Dr. Ahmet Çiğdem Bilimler, Bilim Pratikleri ve Eleştirel Teori üzeri… https://t.co/pCQz1vVgKj"
society,Taşra Halleri - Köksal Alver | https://t.co/VWrltVmcSY https://t.co/v3vcbam5Qb
society,Sosyoloji Divanı Dergisi Yıl:4 Sayı: 8 Temmuz-Aralık 2016 Özel Sayı Sosyolojik Muhayyile -  https://t.co/VWrltVmcSY https://t.co/AwpHwhATUU
society,RT @sosyolojidivani: Sosyoloji Divanı Kitaplığı dizisinin ikinci kitabı: F. Beylü Dikeçligil'in 'Ontolojiyi Hatırlamak' adlı eseri kitapçıl…
society,RT @iuefsosyoloji: Araştırma Deneyimleri-6 Yrd. Doç. Dr. Murat Şentürk'ün açış konuşmasıyla başladı. https://t.co/w7XfGD47WG
society,Ontolojiyi Hatırlamak- F. Beylü Dikeçligil https://t.co/6ipBkzM42T
society,Sosyoloji Divanı Kitaplığı dizisinin ikinci kitabı: F. Beylü Dikeçligil'in 'Ontolojiyi Hatırlamak' adlı eseri kitap… https://t.co/pYfJ3vh3dS
society,Sosyoloji Divanı hakkında ayrıntılı bilgi için https://t.co/aUq8wGemMI https://t.co/RSt1WhyU3E
society,"RT @cizgikitabevi: Erol Erdoğan hocamıza muhabbetinden dolayı çok teşekkür ediyoruz.
@Ortaksoz https://t.co/WPcc6pCmwF"
