charity,- @istanbuledutr öğrencilerinin organize ettiği @1453odulleri 'nde binlerce sosyal medya kullanıcısının oyuyla Yılı… https://t.co/kFlDjTJ7Jw
charity,RT @ECHO_Turkey: AB'nin finansmanını sağladığı nakit yardımı programı Türkiye'de yarım milyon sığınmacıya ulaşti! https://t.co/JkM5yNZtg2
charity,RT @WFP_TR: Fonunu @eu_echo’nun sağladığı #SUY Programı yeni bir kilometre taşına ulaştı: Türkiye'deki 500.000 sığınmacıya nakit yardımı ul…
charity,"RT @drkerem: Bugün, Mektebi Tıbbiye'de #HilaliAhmer'in ilk kuruluş meşalesinin nasıl yakıldığının hikayesini genç meslektaşlarımla paylaştı…"
charity,"RT @MustafaDogru61: @drkerem ""Kızılay yaklaşık 100 yıl boyunca Mekteb-i Tıbbiye mezunu hekimler tarafından yönetildi.""
@sbuedutr @Cevdet_Er…"
charity,RT @1453odulleri: 18 Mayıs Perşembe  Türk Kızılayı İstanbul Üniversitesine geliyor. Katılım halka açık ve ücretsizdir. https://t.co/ksMnvka…
charity,"Bağışlarınız Somali'nin,Yemen'in,Güney Sudan'ın,D.Afrika'nın #UmuduOl 'mak için gemilere yükleniyor. Destek için… https://t.co/ARTAsf0bxe"
charity,"RT @Byegm: @TC_Disisleri @AFADBaskanlik @Tika_Turkey @TurkKizilayi @yurtdisiturkler Milyonlarca #Suriyeli kardeşine kucak açan #Türkiye, et…"
charity,RT @drkerem: @ifrc @IFRCAfrica @Francescorocca @RussianRedCross @redcrescentkg @AzRedCrescent @RedCrossUkraine @RedCrossArmenia @Red_cross_…
charity,"RT @Toplumerkezleri: @TurkKizilayi #Toplummerkezleri faydalanıcılarına
travmalarını atlatabilmeleri için, Psikososyal Destek sağladığını #b…"
charity,Kuruluş yıldönümlerini kan bağışı yaparak kutlayan @YildizEdu öğrenci ve çalışanlarına teşekkür ederiz.… https://t.co/DCoIv8XTTZ
charity,Sosyal Medya Nedir ? Hiç tanımadığınız bir insana sırf ihtiyacı olduğu için yardım edebilme imkanı veren sanal görü… https://t.co/QnP7jhYjJ2
charity,"RT @mtahmazoglu: Haydi #Gaziantep
Yardımseven olmak #KanımızdaVar #Türkiye 🇹🇷
💉🚩#KanBağışı 
📅🚩16 Mayıs 2017 
🏟🚩Demokrasi Meydanı 
⏰🚩08:00-2…"
charity,"RT @naciyorulmaz: Mezunu olduğum @marmaraunv ihtiyaç sahiplerine #16Mayıs'ta ""can"" olmaya devam ediyor. @MuTurkKizilayi &amp; tüm @KizilayGencl…"
charity,Bağışlarınızla İdlib'de yetimhanelerin ve kampların altyapı ihtiyaçlarını da karşılıyoruz. Destek için Suriye yaz 2… https://t.co/h9k1HxOpke
charity,Savaş nedeniyle İdlib'e göç etmek zorunda kalan Suriyeli ihtiyaç sahiplerine acil insani yardım ulaştırıyoruz. Suri… https://t.co/BiHwW9DTTR
charity,"Özel eğitim ihtiyacı olan çocuklarımız için ""ÖzelEğitimSınıflarıTefrişatı"" projemize bağışınızla destek olmak için… https://t.co/7KMtnz8iqX"
charity,RT @drkerem: Leadership meeting of #EasternEurope #Baltic #SouthernCaucasus #CentralAsia #RCRC NS's meeting in session in #Almaty @IFRC hos…
